timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,electricity
2016-01-02 12:00:00,-2.8,0.0,-9.4,0.0,,1015.5,250.0,4.6,94.628
2016-01-02 13:00:00,-1.7,0.0,-8.9,0.0,,1015.1,280.0,6.7,92.662
2016-01-02 14:00:00,-1.1,0.0,-8.3,0.0,,1014.7,270.0,5.1,92.43
2016-01-02 15:00:00,-0.6,0.0,-8.3,0.0,,1014.5,280.0,4.6,92.503
2016-01-02 16:00:00,-0.6,0.0,-8.3,0.0,,1015.2,280.0,4.6,93.493
2016-01-02 17:00:00,-2.2,0.0,-8.3,0.0,,1015.7,270.0,6.2,92.79
2016-01-02 18:00:00,-2.8,0.0,-8.3,0.0,,1016.2,280.0,4.6,98.464
2016-01-02 19:00:00,-3.3,0.0,-8.9,0.0,,1016.4,290.0,4.6,98.297
2016-01-02 20:00:00,-4.4,0.0,-8.9,0.0,,1017.5,290.0,4.6,98.722
2016-01-02 21:00:00,-3.3,0.0,-8.3,0.0,,1017.9,300.0,7.2,96.378
2016-01-02 22:00:00,-3.9,0.0,-8.3,0.0,,1018.7,310.0,7.2,96.663
2016-01-02 23:00:00,-4.4,,-8.3,0.0,,1019.4,310.0,6.7,96.81
2016-01-03 00:00:00,-3.9,8.0,-7.8,0.0,,1019.9,320.0,6.2,98.747
2016-01-03 01:00:00,-3.3,,-7.2,0.0,,1020.1,330.0,7.7,97.982
2016-01-03 02:00:00,-2.8,,-7.2,0.0,,1020.9,330.0,6.2,96.243
2016-01-03 03:00:00,-2.8,,-6.7,0.0,,1022.0,330.0,5.1,96.429
2016-01-03 04:00:00,-2.8,,-6.7,0.0,,1022.7,320.0,6.7,95.61
2016-01-03 05:00:00,-3.3,,-6.7,0.0,,1023.2,330.0,6.2,96.605
2016-01-03 06:00:00,-2.8,8.0,-7.2,0.0,,1023.9,340.0,5.1,96.271
2016-01-03 07:00:00,-2.8,,-6.7,0.0,,1024.8,340.0,5.7,95.957
2016-01-03 08:00:00,-2.8,,-7.2,0.0,,1025.5,330.0,4.6,96.058
2016-01-03 09:00:00,-2.8,,-6.7,0.0,,1026.4,340.0,3.6,93.03
2016-01-03 10:00:00,-2.8,,-7.8,0.0,,1027.2,350.0,6.7,93.546
2016-01-03 11:00:00,-2.2,,-7.2,0.0,,1027.8,320.0,6.2,92.621
2016-01-03 12:00:00,-2.2,8.0,-7.8,0.0,,1027.4,330.0,4.6,92.62
2016-01-03 13:00:00,-2.2,,-7.8,0.0,,1027.1,310.0,3.6,92.533
2016-01-03 14:00:00,-2.8,,-7.8,0.0,,1027.3,330.0,4.1,93.628
2016-01-03 15:00:00,-2.8,,-7.8,0.0,,1027.5,300.0,3.6,92.287
2016-01-03 16:00:00,-2.2,,-7.2,0.0,,1027.8,280.0,3.6,92.297
2016-01-03 17:00:00,-2.8,4.0,-7.8,0.0,,,290.0,3.1,92.684
2016-01-03 18:00:00,-2.8,2.0,-7.8,0.0,,1028.5,260.0,2.6,95.89
2016-01-03 19:00:00,-3.9,2.0,-7.8,0.0,,1028.8,270.0,4.1,96.249
2016-01-03 20:00:00,-5.0,0.0,-7.8,0.0,,1029.2,290.0,3.6,96.683
2016-01-03 21:00:00,-5.0,0.0,-7.8,0.0,,1029.4,310.0,4.6,96.433
2016-01-03 22:00:00,-6.1,0.0,-8.9,0.0,,1029.7,290.0,4.1,96.457
2016-01-03 23:00:00,-6.1,0.0,-8.9,0.0,,1030.1,310.0,3.6,97.39
2016-01-04 00:00:00,-6.7,0.0,-9.4,0.0,,1030.4,320.0,4.1,96.746
2016-01-04 01:00:00,-7.2,0.0,-9.4,0.0,,1030.7,310.0,3.6,96.45
2016-01-04 02:00:00,-7.8,0.0,-10.0,0.0,,1031.3,290.0,2.1,96.61
2016-01-04 03:00:00,-7.8,0.0,-10.0,0.0,,1031.9,220.0,2.1,96.225
2016-01-04 04:00:00,-8.9,0.0,-10.6,0.0,,1032.3,0.0,0.0,95.541
2016-01-04 05:00:00,-10.0,0.0,-11.7,0.0,,1032.7,220.0,2.1,96.257
2016-01-04 06:00:00,-11.1,0.0,-12.8,0.0,,1032.9,0.0,0.0,96.887
2016-01-04 07:00:00,-11.1,0.0,-12.8,0.0,,1033.1,190.0,1.5,96.835
2016-01-04 08:00:00,-11.7,0.0,-13.3,0.0,,1033.6,240.0,1.5,103.224
2016-01-04 09:00:00,-12.2,0.0,-13.9,0.0,,1034.0,0.0,0.0,104.923
2016-01-04 10:00:00,-10.6,0.0,-11.7,0.0,,1034.5,170.0,2.1,104.763
2016-01-04 11:00:00,-8.9,0.0,-11.1,0.0,,1034.8,,1.5,104.311
2016-01-04 12:00:00,-6.7,2.0,-9.4,0.0,,1034.1,,2.1,104.038
2016-01-04 13:00:00,-5.0,2.0,-8.9,0.0,,1033.1,160.0,2.6,104.734
2016-01-04 14:00:00,-3.3,2.0,-8.3,0.0,,1032.5,170.0,3.6,104.971
2016-01-04 15:00:00,-3.9,2.0,-8.9,0.0,,1032.5,150.0,5.1,104.845
2016-01-04 16:00:00,-5.0,2.0,-8.9,0.0,,1032.6,150.0,4.6,100.092
2016-01-04 17:00:00,-6.7,2.0,-10.0,0.0,,1032.6,140.0,4.1,95.7
2016-01-04 18:00:00,-7.2,8.0,-9.4,0.0,,1032.3,,3.1,100.239
2016-01-04 19:00:00,-7.2,,-8.9,0.0,,1031.6,160.0,6.2,101.361
2016-01-04 20:00:00,-7.2,,-8.9,0.0,,1031.1,160.0,5.7,99.467
2016-01-04 21:00:00,-7.2,,-8.3,0.0,,1030.7,170.0,6.2,98.985
2016-01-04 22:00:00,-6.7,,-8.3,0.0,,1030.0,170.0,7.2,99.362
2016-01-04 23:00:00,-6.7,,-8.3,0.0,,1029.3,170.0,5.7,99.129
2016-01-05 00:00:00,-6.7,8.0,-8.9,0.0,,1028.7,180.0,7.7,98.663
2016-01-05 01:00:00,-6.7,,-8.9,0.0,,1028.1,170.0,5.1,98.672
2016-01-05 02:00:00,-6.7,,-9.4,0.0,,1028.0,200.0,6.2,98.353
2016-01-05 03:00:00,-5.6,,-8.3,0.0,,1028.0,180.0,6.2,98.254
2016-01-05 04:00:00,-5.0,,-7.8,0.0,,1027.4,180.0,4.6,98.159
2016-01-05 05:00:00,-4.4,,-7.2,0.0,,,180.0,6.7,98.712
2016-01-05 06:00:00,-4.4,8.0,-7.8,0.0,,1026.6,170.0,5.7,98.064
2016-01-05 07:00:00,-5.0,2.0,-8.3,0.0,,1026.1,170.0,6.7,100.569
2016-01-05 08:00:00,-5.6,2.0,-8.9,0.0,,1025.4,170.0,6.2,108.848
2016-01-05 09:00:00,-5.6,2.0,-8.9,0.0,,1024.8,170.0,6.7,106.892
2016-01-05 10:00:00,-3.9,2.0,-8.3,0.0,,1024.3,180.0,6.7,105.309
2016-01-05 11:00:00,-2.2,2.0,-7.8,0.0,,1023.9,170.0,5.7,107.64
2016-01-05 12:00:00,-1.1,2.0,-7.8,0.0,,1023.0,190.0,6.7,108.674
2016-01-05 13:00:00,-0.6,4.0,-7.2,0.0,,1021.8,190.0,7.2,107.629
2016-01-05 14:00:00,0.0,4.0,-7.2,0.0,,1021.1,190.0,7.7,109.193
2016-01-05 15:00:00,-0.6,,-7.2,0.0,,1020.5,160.0,5.1,107.949
2016-01-05 16:00:00,-1.7,,-7.2,0.0,,1020.4,130.0,4.6,101.612
2016-01-05 17:00:00,-3.3,,-7.8,0.0,,1020.1,140.0,6.2,96.08
2016-01-05 18:00:00,-3.3,6.0,-7.8,0.0,,1020.4,160.0,3.1,100.224
2016-01-05 19:00:00,-4.4,,-8.3,0.0,,1020.5,140.0,3.6,99.004
2016-01-05 20:00:00,-3.3,,-7.2,0.0,,1020.8,160.0,3.6,100.294
2016-01-05 21:00:00,-3.3,4.0,-7.2,0.0,,1020.6,160.0,4.6,101.087
2016-01-05 22:00:00,-4.4,,-7.8,0.0,,1020.4,140.0,2.6,99.96
2016-01-05 23:00:00,-3.9,,-7.2,0.0,,1020.3,150.0,3.1,99.404
2016-01-06 00:00:00,-3.3,8.0,-6.7,0.0,,1019.9,140.0,3.6,99.398
2016-01-06 01:00:00,-2.8,,-6.1,0.0,,1019.5,130.0,3.1,99.081
2016-01-06 02:00:00,-2.8,,-6.1,0.0,,1019.3,150.0,3.6,99.136
2016-01-06 03:00:00,-4.4,0.0,-7.2,0.0,,1019.4,140.0,3.1,98.318
2016-01-06 04:00:00,-4.4,0.0,-7.2,0.0,,1019.2,130.0,2.6,98.437
2016-01-06 05:00:00,-5.0,4.0,-7.2,0.0,,1019.0,130.0,2.1,98.671
2016-01-06 06:00:00,-5.0,2.0,-7.2,0.0,,1019.1,140.0,3.1,98.883
2016-01-06 07:00:00,-4.4,,-6.7,0.0,,1019.2,120.0,2.6,101.001
2016-01-06 08:00:00,-3.9,,-6.1,0.0,,1019.0,130.0,2.1,102.282
2016-01-06 09:00:00,-2.8,,-6.1,0.0,,1019.3,120.0,3.6,108.88
2016-01-06 10:00:00,-2.8,,-6.1,0.0,,1019.7,130.0,3.6,106.49
2016-01-06 11:00:00,-1.7,,-5.0,0.0,,1019.7,150.0,3.1,106.97
2016-01-06 12:00:00,-1.1,8.0,-5.0,0.0,,1018.9,150.0,3.6,107.698
2016-01-06 13:00:00,-0.6,,-4.4,0.0,,1018.3,130.0,3.1,105.92
2016-01-06 14:00:00,0.0,,-3.9,0.0,,1017.7,150.0,3.1,107.754
2016-01-06 15:00:00,0.0,,-3.9,0.0,,1017.5,120.0,3.6,107.644
2016-01-06 16:00:00,0.0,,-3.3,0.0,,1017.3,130.0,4.1,98.898
2016-01-06 17:00:00,-0.6,,-2.8,-1.0,,1017.7,140.0,4.1,95.261
2016-01-06 18:00:00,-0.6,8.0,-2.2,3.0,3.0,1017.8,130.0,4.1,98.431
2016-01-06 19:00:00,-0.6,,-2.2,5.0,,1017.9,130.0,3.6,98.317
2016-01-06 20:00:00,-0.6,,-1.7,3.0,,1018.1,130.0,2.6,98.645
2016-01-06 21:00:00,-0.6,,-1.7,3.0,,1017.9,140.0,3.1,98.573
2016-01-06 22:00:00,-0.6,,-2.2,-1.0,,1017.5,140.0,3.6,98.133
2016-01-06 23:00:00,-0.6,,-2.2,-1.0,,1017.6,150.0,3.6,98.13
2016-01-07 00:00:00,-0.6,8.0,-2.2,0.0,10.0,1017.3,140.0,3.1,98.374
2016-01-07 01:00:00,-0.6,,-2.2,0.0,,1016.9,150.0,2.6,98.337
2016-01-07 02:00:00,-0.6,,-2.2,-1.0,,1016.6,130.0,2.6,98.092
2016-01-07 03:00:00,-0.6,,-2.2,0.0,,1016.6,120.0,2.6,98.182
2016-01-07 04:00:00,-0.6,,-2.2,-1.0,,1016.3,130.0,3.1,97.618
2016-01-07 05:00:00,-0.6,,-2.2,-1.0,,1015.9,120.0,2.6,97.851
2016-01-07 06:00:00,-0.6,8.0,-2.2,0.0,-1.0,1015.9,140.0,3.1,98.189
2016-01-07 07:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,98.038
2016-01-07 08:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,103.255
2016-01-07 09:00:00,-0.6,,-1.7,0.0,,1016.6,130.0,3.1,106.284
2016-01-07 10:00:00,-0.6,,-1.7,-1.0,,1016.4,130.0,2.6,103.558
2016-01-07 11:00:00,0.0,,-1.1,-1.0,,1016.4,130.0,2.6,105.734
2016-01-07 12:00:00,0.6,8.0,-1.1,0.0,-1.0,1015.5,130.0,2.1,104.432
2016-01-07 13:00:00,0.6,,-1.1,0.0,,1014.5,130.0,2.1,103.575
2016-01-07 14:00:00,0.6,,-1.1,0.0,,1014.0,140.0,2.6,105.244
2016-01-07 15:00:00,0.6,,-1.1,0.0,,1014.0,120.0,3.1,104.944
2016-01-07 16:00:00,0.6,,-1.1,0.0,,1014.3,110.0,2.6,99.561
2016-01-07 17:00:00,0.6,,-1.1,0.0,,1014.3,90.0,3.1,96.821
2016-01-07 18:00:00,1.1,8.0,-1.1,0.0,,1014.0,80.0,2.6,99.78
2016-01-07 19:00:00,0.6,,-1.1,0.0,,1014.0,100.0,2.6,99.276
2016-01-07 20:00:00,0.6,,-1.1,0.0,,1013.9,100.0,1.5,99.137
2016-01-07 21:00:00,1.1,,-1.1,-1.0,,1013.3,70.0,2.6,99.838
2016-01-07 22:00:00,0.6,,-1.1,-1.0,,1013.1,80.0,3.1,99.961
2016-01-07 23:00:00,0.6,,-0.6,3.0,,1012.6,70.0,2.1,99.299
2016-01-08 00:00:00,0.6,8.0,-0.6,8.0,10.0,1012.2,10.0,1.5,98.728
2016-01-08 01:00:00,0.6,,-0.6,5.0,,1011.5,360.0,1.5,99.105
2016-01-08 02:00:00,0.0,,-0.6,5.0,,1011.1,360.0,2.1,98.758
2016-01-08 03:00:00,0.0,,-0.6,3.0,,1011.0,10.0,2.6,98.598
2016-01-08 04:00:00,0.0,,-0.6,3.0,,1010.6,10.0,2.1,98.426
2016-01-08 05:00:00,0.0,,-1.1,3.0,,1010.3,360.0,3.1,98.723
2016-01-08 06:00:00,0.0,8.0,-1.1,-1.0,20.0,1010.1,,2.1,99.083
2016-01-08 07:00:00,0.0,,-1.1,-1.0,,1010.4,350.0,3.6,98.672
2016-01-08 08:00:00,0.0,,-1.7,0.0,,1010.1,10.0,4.6,100.234
2016-01-08 09:00:00,0.0,,-1.7,0.0,,1010.5,360.0,4.1,104.819
2016-01-08 10:00:00,0.6,,-1.1,0.0,,1010.5,350.0,4.1,105.113
2016-01-08 11:00:00,0.6,,-1.1,0.0,,1010.6,340.0,4.1,107.187
2016-01-08 12:00:00,0.6,8.0,-1.1,-1.0,-1.0,1009.8,330.0,4.6,104.731
2016-01-08 13:00:00,0.6,,-1.1,-1.0,,1009.5,340.0,4.6,104.55
2016-01-08 14:00:00,1.1,,-1.1,-1.0,,1009.3,340.0,3.6,106.382
2016-01-08 15:00:00,1.1,,-1.1,3.0,,1009.6,330.0,3.1,102.495
2016-01-08 16:00:00,0.6,,-1.7,-1.0,,1009.8,320.0,6.2,98.204
2016-01-08 17:00:00,0.0,,-2.2,-1.0,,1010.6,310.0,4.6,94.613
2016-01-08 18:00:00,-0.6,8.0,-2.8,-1.0,3.0,1011.2,320.0,5.7,97.562
2016-01-08 19:00:00,-1.7,,-4.4,-1.0,,1011.7,320.0,6.7,97.396
2016-01-08 20:00:00,-2.2,,-5.0,-1.0,,1012.2,320.0,6.7,97.586
2016-01-08 21:00:00,-3.3,,-5.6,-1.0,,1012.6,320.0,6.7,97.525
2016-01-08 22:00:00,-3.9,,-6.1,-1.0,,1012.8,320.0,6.7,97.544
2016-01-08 23:00:00,-3.9,,-6.1,-1.0,,1013.3,310.0,6.7,97.547
2016-01-09 00:00:00,-5.6,8.0,-8.3,0.0,-1.0,1014.1,290.0,7.7,97.209
2016-01-09 01:00:00,-6.7,,-9.4,0.0,,1014.6,290.0,6.2,97.405
2016-01-09 02:00:00,-8.9,,-11.7,0.0,,1015.1,310.0,9.3,97.384
2016-01-09 03:00:00,-10.0,,-12.8,0.0,,1015.9,300.0,7.7,97.286
2016-01-09 04:00:00,-11.1,,-14.4,0.0,,1016.1,310.0,6.7,97.998
2016-01-09 05:00:00,-12.8,,-15.6,-1.0,,1016.7,330.0,7.7,98.145
2016-01-09 06:00:00,-13.3,8.0,-16.7,0.0,0.0,1017.7,310.0,7.7,98.049
2016-01-09 07:00:00,-13.9,,-16.7,0.0,,1018.8,310.0,5.1,97.65
2016-01-09 08:00:00,-14.4,,-17.8,0.0,,1020.2,300.0,5.7,97.891
2016-01-09 09:00:00,-15.0,,-18.3,0.0,,1020.7,300.0,5.7,94.281
2016-01-09 10:00:00,-15.0,,-18.3,0.0,,1020.5,310.0,7.7,93.899
2016-01-09 11:00:00,-13.9,,-17.8,-1.0,,1020.9,320.0,8.2,94.01
2016-01-09 12:00:00,-13.9,8.0,-17.8,-1.0,-1.0,1020.6,330.0,6.7,94.251
2016-01-09 13:00:00,-15.0,,-18.3,-1.0,,1020.3,310.0,8.2,94.369
2016-01-09 14:00:00,-15.6,,-19.4,-1.0,,1020.3,310.0,7.7,94.652
2016-01-09 15:00:00,-15.0,,-20.6,-1.0,,1020.9,310.0,6.2,95.346
2016-01-09 16:00:00,-16.1,4.0,-21.1,0.0,,1022.0,310.0,7.7,94.989
2016-01-09 17:00:00,-16.7,,-21.7,0.0,,1022.9,310.0,6.2,95.289
2016-01-09 18:00:00,-16.7,6.0,-21.7,0.0,-1.0,1023.4,320.0,7.7,100.863
2016-01-09 19:00:00,-17.2,2.0,-22.8,0.0,,1023.7,310.0,6.2,99.421
2016-01-09 20:00:00,-18.3,0.0,-23.3,0.0,,1024.0,320.0,6.2,101.652
2016-01-09 21:00:00,-18.9,0.0,-24.4,0.0,,1024.5,320.0,6.2,100.598
2016-01-09 22:00:00,-20.0,0.0,-25.0,0.0,,1024.5,320.0,7.2,101.182
2016-01-09 23:00:00,-20.6,0.0,-25.6,0.0,,1024.7,320.0,5.7,98.836
2016-01-10 00:00:00,-21.1,0.0,-26.1,0.0,,1024.5,320.0,6.7,98.811
2016-01-10 01:00:00,-21.7,0.0,-26.7,0.0,,1024.5,320.0,4.6,98.463
2016-01-10 02:00:00,-21.7,0.0,-26.7,0.0,,1024.4,310.0,6.2,97.929
2016-01-10 03:00:00,-22.2,0.0,-26.7,0.0,,1024.6,310.0,6.7,97.956
2016-01-10 04:00:00,-22.8,0.0,-26.7,0.0,,1024.4,310.0,5.1,97.889
2016-01-10 05:00:00,-22.8,0.0,-26.7,0.0,,1024.5,300.0,4.6,98.762
2016-01-10 06:00:00,-22.8,0.0,-26.1,0.0,,1024.7,310.0,4.6,98.845
2016-01-10 07:00:00,-23.3,0.0,-26.1,0.0,,1024.6,300.0,4.6,98.355
2016-01-10 08:00:00,-23.3,0.0,-26.7,0.0,,1024.5,300.0,4.1,97.774
2016-01-10 09:00:00,-22.8,0.0,-26.7,0.0,,1024.4,300.0,4.1,94.681
2016-01-10 10:00:00,-22.2,0.0,-26.7,0.0,,1024.2,290.0,5.7,94.764
2016-01-10 11:00:00,-21.1,0.0,-26.7,0.0,,1024.1,290.0,5.1,94.305
2016-01-10 12:00:00,-20.0,0.0,-26.1,0.0,,1023.1,290.0,4.6,94.08
2016-01-10 13:00:00,-19.4,0.0,-25.6,0.0,,1022.2,300.0,4.6,94.058
2016-01-10 14:00:00,-18.9,0.0,-25.0,0.0,,1021.3,280.0,4.1,94.143
2016-01-10 15:00:00,-18.3,0.0,-25.0,0.0,,1021.0,270.0,3.6,94.118
2016-01-10 16:00:00,-18.3,0.0,-25.0,0.0,,1021.3,260.0,2.6,93.974
2016-01-10 17:00:00,-18.9,0.0,-25.6,0.0,,1021.2,270.0,3.1,94.356
2016-01-10 18:00:00,-19.4,0.0,-25.6,0.0,,1021.3,280.0,3.1,99.099
2016-01-10 19:00:00,-20.0,0.0,-25.0,0.0,,1021.2,270.0,2.6,98.843
2016-01-10 20:00:00,-20.0,0.0,-24.4,0.0,,1021.2,240.0,2.1,98.426
2016-01-10 21:00:00,-20.6,0.0,-23.9,0.0,,1021.1,250.0,2.1,98.254
2016-01-10 22:00:00,-20.6,0.0,-23.9,0.0,,1020.8,0.0,0.0,98.341
2016-01-10 23:00:00,-21.1,0.0,-23.9,0.0,,1020.8,0.0,0.0,98.832
2016-01-11 00:00:00,-21.7,0.0,-24.4,0.0,,1020.5,190.0,1.5,98.05
2016-01-11 01:00:00,-21.1,0.0,-23.9,0.0,,1019.9,0.0,0.0,97.875
2016-01-11 02:00:00,-21.1,0.0,-23.9,0.0,,1018.8,0.0,0.0,97.501
2016-01-11 03:00:00,-21.7,0.0,-23.9,0.0,,1018.7,100.0,1.5,97.784
2016-01-11 04:00:00,-21.7,2.0,-24.4,0.0,,1019.0,40.0,1.5,97.631
2016-01-11 05:00:00,-22.8,4.0,-24.4,0.0,,1018.8,130.0,1.5,97.511
2016-01-11 06:00:00,-22.2,6.0,-25.0,0.0,,1018.5,130.0,2.1,97.203
2016-01-11 07:00:00,-22.2,,-24.4,0.0,,1018.5,130.0,2.6,97.246
2016-01-11 08:00:00,-22.2,4.0,-25.0,0.0,,1018.1,130.0,2.1,105.064
2016-01-11 09:00:00,-21.7,2.0,-23.9,0.0,,1017.7,130.0,1.5,103.483
2016-01-11 10:00:00,-20.6,2.0,-22.8,0.0,,1017.3,130.0,2.1,102.705
2016-01-11 11:00:00,-17.8,4.0,-20.6,0.0,,1016.4,,2.1,104.166
2016-01-11 12:00:00,-16.7,6.0,-20.0,0.0,,1015.1,160.0,1.5,105.553
2016-01-11 13:00:00,-16.1,,-20.0,0.0,,1013.1,140.0,3.1,105.131
2016-01-11 14:00:00,-15.6,,-19.4,0.0,,1011.9,150.0,2.6,105.814
2016-01-11 15:00:00,-15.0,,-18.9,0.0,,1011.3,140.0,2.6,103.797
2016-01-11 16:00:00,-14.4,,-18.9,-1.0,,1010.3,,2.1,99.063
2016-01-11 17:00:00,-15.0,9.0,-17.2,3.0,,1010.2,170.0,2.6,94.966
2016-01-11 18:00:00,-15.0,8.0,-17.8,3.0,5.0,1009.7,230.0,3.1,97.774
2016-01-11 19:00:00,-14.4,,-17.8,-1.0,,1009.5,260.0,2.6,98.217
2016-01-11 20:00:00,-14.4,,-17.2,-1.0,,1009.6,290.0,3.6,98.399
2016-01-11 21:00:00,-15.0,,-17.8,-1.0,,1010.0,310.0,5.7,99.389
2016-01-11 22:00:00,-16.1,2.0,-18.9,-1.0,,1010.9,310.0,4.6,99.26
2016-01-11 23:00:00,-16.7,2.0,-19.4,-1.0,,1011.9,310.0,4.6,98.873
2016-01-12 00:00:00,-16.7,6.0,-19.4,-1.0,-1.0,1013.1,310.0,5.1,98.406
2016-01-12 01:00:00,-17.2,2.0,-21.1,-1.0,,1014.2,320.0,8.2,98.624
2016-01-12 02:00:00,-17.8,4.0,-21.1,-1.0,,1015.4,320.0,7.2,98.795
2016-01-12 03:00:00,-17.8,2.0,-21.7,0.0,,1017.0,310.0,4.6,98.297
2016-01-12 04:00:00,-18.9,,-22.2,0.0,,1018.4,300.0,7.2,98.281
2016-01-12 05:00:00,-20.0,0.0,-23.3,-1.0,,1019.5,310.0,6.7,98.597
2016-01-12 06:00:00,-20.6,0.0,-23.9,0.0,-1.0,1020.1,310.0,4.6,98.669
2016-01-12 07:00:00,-21.1,0.0,-24.4,0.0,,1021.2,300.0,5.7,101.606
2016-01-12 08:00:00,-21.7,0.0,-25.0,0.0,,1022.2,300.0,5.1,107.051
2016-01-12 09:00:00,-21.1,0.0,-25.0,-1.0,,1023.1,310.0,6.2,111.047
2016-01-12 10:00:00,-20.6,0.0,-25.0,0.0,,1024.4,310.0,7.2,107.181
2016-01-12 11:00:00,-19.4,0.0,-24.4,0.0,,1024.4,320.0,5.7,108.097
2016-01-12 12:00:00,-17.8,0.0,-23.9,0.0,,1023.6,340.0,3.6,106.887
2016-01-12 13:00:00,-17.2,0.0,-23.3,0.0,,1023.6,300.0,4.1,104.888
2016-01-12 14:00:00,-16.7,0.0,-22.8,0.0,,1023.5,290.0,5.1,104.681
2016-01-12 15:00:00,-16.7,0.0,-23.3,0.0,,1023.3,290.0,5.1,105.543
2016-01-12 16:00:00,-16.7,0.0,-22.8,-1.0,,1023.4,240.0,4.6,98.348
2016-01-12 17:00:00,-17.2,0.0,-22.8,0.0,,1023.6,230.0,4.6,94.174
2016-01-12 18:00:00,-18.3,0.0,-22.8,,,1023.7,240.0,4.6,97.726
2016-01-12 19:00:00,-18.3,0.0,-22.8,0.0,,1023.9,250.0,3.6,97.76
2016-01-12 20:00:00,-18.9,0.0,-22.2,0.0,,1023.2,240.0,2.6,97.985
2016-01-12 21:00:00,-18.9,0.0,-22.8,0.0,,1022.4,220.0,3.6,101.207
2016-01-12 22:00:00,-19.4,0.0,-22.8,0.0,,1022.3,230.0,3.1,99.105
2016-01-12 23:00:00,-19.4,0.0,-22.8,0.0,,1022.0,220.0,1.5,98.944
2016-01-13 00:00:00,-19.4,0.0,-22.8,0.0,,1021.7,190.0,2.1,98.529
