timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,electricity
2016-01-02 10:00:00,-6.7,0.0,-11.1,0.0,,1017.2,250.0,4.1,40.85
2016-01-02 11:00:00,-5.6,0.0,-10.6,0.0,,1016.7,250.0,4.1,40.749
2016-01-02 12:00:00,-2.8,0.0,-9.4,0.0,,1015.5,250.0,4.6,40.62300000000001
2016-01-02 13:00:00,-1.7,0.0,-8.9,0.0,,1015.1,280.0,6.7,40.715
2016-01-02 14:00:00,-1.1,0.0,-8.3,0.0,,1014.7,270.0,5.1,40.955
2016-01-02 15:00:00,-0.6,0.0,-8.3,0.0,,1014.5,280.0,4.6,41.57100000000001
2016-01-02 16:00:00,-0.6,0.0,-8.3,0.0,,1015.2,280.0,4.6,40.875
2016-01-02 17:00:00,-2.2,0.0,-8.3,0.0,,1015.7,270.0,6.2,40.466
2016-01-02 18:00:00,-2.8,0.0,-8.3,0.0,,1016.2,280.0,4.6,40.833
2016-01-02 19:00:00,-3.3,0.0,-8.9,0.0,,1016.4,290.0,4.6,40.809
2016-01-02 20:00:00,-4.4,0.0,-8.9,0.0,,1017.5,290.0,4.6,41.026
2016-01-02 21:00:00,-3.3,0.0,-8.3,0.0,,1017.9,300.0,7.2,40.767
2016-01-02 22:00:00,-3.9,0.0,-8.3,0.0,,1018.7,310.0,7.2,41.197
2016-01-02 23:00:00,-4.4,,-8.3,0.0,,1019.4,310.0,6.7,41.544
2016-01-03 00:00:00,-3.9,8.0,-7.8,0.0,,1019.9,320.0,6.2,41.02
2016-01-03 01:00:00,-3.3,,-7.2,0.0,,1020.1,330.0,7.7,40.665
2016-01-03 02:00:00,-2.8,,-7.2,0.0,,1020.9,330.0,6.2,41.047
2016-01-03 03:00:00,-2.8,,-6.7,0.0,,1022.0,330.0,5.1,41.005
2016-01-03 04:00:00,-2.8,,-6.7,0.0,,1022.7,320.0,6.7,41.85
2016-01-03 05:00:00,-3.3,,-6.7,0.0,,1023.2,330.0,6.2,40.689
2016-01-03 06:00:00,-2.8,8.0,-7.2,0.0,,1023.9,340.0,5.1,40.764
2016-01-03 07:00:00,-2.8,,-6.7,0.0,,1024.8,340.0,5.7,40.842
2016-01-03 08:00:00,-2.8,,-7.2,0.0,,1025.5,330.0,4.6,40.985
2016-01-03 09:00:00,-2.8,,-6.7,0.0,,1026.4,340.0,3.6,40.575
2016-01-03 10:00:00,-2.8,,-7.8,0.0,,1027.2,350.0,6.7,41.648
2016-01-03 11:00:00,-2.2,,-7.2,0.0,,1027.8,320.0,6.2,41.57
2016-01-03 12:00:00,-2.2,8.0,-7.8,0.0,,1027.4,330.0,4.6,40.74
2016-01-03 13:00:00,-2.2,,-7.8,0.0,,1027.1,310.0,3.6,40.911
2016-01-03 14:00:00,-2.8,,-7.8,0.0,,1027.3,330.0,4.1,40.751
2016-01-03 15:00:00,-2.8,,-7.8,0.0,,1027.5,300.0,3.6,40.399
2016-01-03 16:00:00,-2.2,,-7.2,0.0,,1027.8,280.0,3.6,41.426
2016-01-03 17:00:00,-2.8,4.0,-7.8,0.0,,,290.0,3.1,41.305
2016-01-03 18:00:00,-2.8,2.0,-7.8,0.0,,1028.5,260.0,2.6,40.878
2016-01-03 19:00:00,-3.9,2.0,-7.8,0.0,,1028.8,270.0,4.1,40.794
2016-01-03 20:00:00,-5.0,0.0,-7.8,0.0,,1029.2,290.0,3.6,41.028
2016-01-03 21:00:00,-5.0,0.0,-7.8,0.0,,1029.4,310.0,4.6,40.893
2016-01-03 22:00:00,-6.1,0.0,-8.9,0.0,,1029.7,290.0,4.1,41.553
2016-01-03 23:00:00,-6.1,0.0,-8.9,0.0,,1030.1,310.0,3.6,41.95399999999999
2016-01-04 00:00:00,-6.7,0.0,-9.4,0.0,,1030.4,320.0,4.1,41.003
2016-01-04 01:00:00,-7.2,0.0,-9.4,0.0,,1030.7,310.0,3.6,40.88
2016-01-04 02:00:00,-7.8,0.0,-10.0,0.0,,1031.3,290.0,2.1,41.12
2016-01-04 03:00:00,-7.8,0.0,-10.0,0.0,,1031.9,220.0,2.1,40.753
2016-01-04 04:00:00,-8.9,0.0,-10.6,0.0,,1032.3,0.0,0.0,41.137
2016-01-04 05:00:00,-10.0,0.0,-11.7,0.0,,1032.7,220.0,2.1,41.754
2016-01-04 06:00:00,-11.1,0.0,-12.8,0.0,,1032.9,0.0,0.0,42.053
2016-01-04 07:00:00,-11.1,0.0,-12.8,0.0,,1033.1,190.0,1.5,44.315
2016-01-04 08:00:00,-11.7,0.0,-13.3,0.0,,1033.6,240.0,1.5,44.473
2016-01-04 09:00:00,-12.2,0.0,-13.9,0.0,,1034.0,0.0,0.0,45.294
2016-01-04 10:00:00,-10.6,0.0,-11.7,0.0,,1034.5,170.0,2.1,47.069
2016-01-04 11:00:00,-8.9,0.0,-11.1,0.0,,1034.8,,1.5,47.304
2016-01-04 12:00:00,-6.7,2.0,-9.4,0.0,,1034.1,,2.1,48.264
2016-01-04 13:00:00,-5.0,2.0,-8.9,0.0,,1033.1,160.0,2.6,48.69600000000001
2016-01-04 14:00:00,-3.3,2.0,-8.3,0.0,,1032.5,170.0,3.6,49.41
2016-01-04 15:00:00,-3.9,2.0,-8.9,0.0,,1032.5,150.0,5.1,48.828
2016-01-04 16:00:00,-5.0,2.0,-8.9,0.0,,1032.6,150.0,4.6,44.351000000000006
2016-01-04 17:00:00,-6.7,2.0,-10.0,0.0,,1032.6,140.0,4.1,41.92
2016-01-04 18:00:00,-7.2,8.0,-9.4,0.0,,1032.3,,3.1,42.577
2016-01-04 19:00:00,-7.2,,-8.9,0.0,,1031.6,160.0,6.2,41.705
2016-01-04 20:00:00,-7.2,,-8.9,0.0,,1031.1,160.0,5.7,41.709
2016-01-04 21:00:00,-7.2,,-8.3,0.0,,1030.7,170.0,6.2,41.527
2016-01-04 22:00:00,-6.7,,-8.3,0.0,,1030.0,170.0,7.2,41.718
2016-01-04 23:00:00,-6.7,,-8.3,0.0,,1029.3,170.0,5.7,42.022
2016-01-05 00:00:00,-6.7,8.0,-8.9,0.0,,1028.7,180.0,7.7,42.129
2016-01-05 01:00:00,-6.7,,-8.9,0.0,,1028.1,170.0,5.1,41.599
2016-01-05 02:00:00,-6.7,,-9.4,0.0,,1028.0,200.0,6.2,41.677
2016-01-05 03:00:00,-5.6,,-8.3,0.0,,1028.0,180.0,6.2,41.19600000000001
2016-01-05 04:00:00,-5.0,,-7.8,0.0,,1027.4,180.0,4.6,41.839
2016-01-05 05:00:00,-4.4,,-7.2,0.0,,,180.0,6.7,41.413
2016-01-05 06:00:00,-4.4,8.0,-7.8,0.0,,1026.6,170.0,5.7,41.655
2016-01-05 07:00:00,-5.0,2.0,-8.3,0.0,,1026.1,170.0,6.7,44.885
2016-01-05 08:00:00,-5.6,2.0,-8.9,0.0,,1025.4,170.0,6.2,45.41
2016-01-05 09:00:00,-5.6,2.0,-8.9,0.0,,1024.8,170.0,6.7,44.6
2016-01-05 10:00:00,-3.9,2.0,-8.3,0.0,,1024.3,180.0,6.7,45.162
2016-01-05 11:00:00,-2.2,2.0,-7.8,0.0,,1023.9,170.0,5.7,45.201
2016-01-05 12:00:00,-1.1,2.0,-7.8,0.0,,1023.0,190.0,6.7,47.666
2016-01-05 13:00:00,-0.6,4.0,-7.2,0.0,,1021.8,190.0,7.2,47.256
2016-01-05 14:00:00,0.0,4.0,-7.2,0.0,,1021.1,190.0,7.7,45.683
2016-01-05 15:00:00,-0.6,,-7.2,0.0,,1020.5,160.0,5.1,45.817
2016-01-05 16:00:00,-1.7,,-7.2,0.0,,1020.4,130.0,4.6,45.352
2016-01-05 17:00:00,-3.3,,-7.8,0.0,,1020.1,140.0,6.2,43.503
2016-01-05 18:00:00,-3.3,6.0,-7.8,0.0,,1020.4,160.0,3.1,44.722
2016-01-05 19:00:00,-4.4,,-8.3,0.0,,1020.5,140.0,3.6,44.859
2016-01-05 20:00:00,-3.3,,-7.2,0.0,,1020.8,160.0,3.6,44.40600000000001
2016-01-05 21:00:00,-3.3,4.0,-7.2,0.0,,1020.6,160.0,4.6,43.827
2016-01-05 22:00:00,-4.4,,-7.8,0.0,,1020.4,140.0,2.6,44.231
2016-01-05 23:00:00,-3.9,,-7.2,0.0,,1020.3,150.0,3.1,44.038
2016-01-06 00:00:00,-3.3,8.0,-6.7,0.0,,1019.9,140.0,3.6,43.721
2016-01-06 01:00:00,-2.8,,-6.1,0.0,,1019.5,130.0,3.1,43.679
2016-01-06 02:00:00,-2.8,,-6.1,0.0,,1019.3,150.0,3.6,44.88399999999999
2016-01-06 03:00:00,-4.4,0.0,-7.2,0.0,,1019.4,140.0,3.1,44.054
2016-01-06 04:00:00,-4.4,0.0,-7.2,0.0,,1019.2,130.0,2.6,44.194
2016-01-06 05:00:00,-5.0,4.0,-7.2,0.0,,1019.0,130.0,2.1,43.755
2016-01-06 06:00:00,-5.0,2.0,-7.2,0.0,,1019.1,140.0,3.1,43.757
2016-01-06 07:00:00,-4.4,,-6.7,0.0,,1019.2,120.0,2.6,45.049
2016-01-06 08:00:00,-3.9,,-6.1,0.0,,1019.0,130.0,2.1,45.09
2016-01-06 09:00:00,-2.8,,-6.1,0.0,,1019.3,120.0,3.6,45.934
2016-01-06 10:00:00,-2.8,,-6.1,0.0,,1019.7,130.0,3.6,46.502
2016-01-06 11:00:00,-1.7,,-5.0,0.0,,1019.7,150.0,3.1,45.94
2016-01-06 12:00:00,-1.1,8.0,-5.0,0.0,,1018.9,150.0,3.6,48.368
2016-01-06 13:00:00,-0.6,,-4.4,0.0,,1018.3,130.0,3.1,48.517
2016-01-06 14:00:00,0.0,,-3.9,0.0,,1017.7,150.0,3.1,47.651
2016-01-06 15:00:00,0.0,,-3.9,0.0,,1017.5,120.0,3.6,44.43
2016-01-06 16:00:00,0.0,,-3.3,0.0,,1017.3,130.0,4.1,41.987
2016-01-06 17:00:00,-0.6,,-2.8,-1.0,,1017.7,140.0,4.1,40.267
2016-01-06 18:00:00,-0.6,8.0,-2.2,3.0,3.0,1017.8,130.0,4.1,40.986
2016-01-06 19:00:00,-0.6,,-2.2,5.0,,1017.9,130.0,3.6,39.972
2016-01-06 20:00:00,-0.6,,-1.7,3.0,,1018.1,130.0,2.6,40.502
2016-01-06 21:00:00,-0.6,,-1.7,3.0,,1017.9,140.0,3.1,41.07
2016-01-06 22:00:00,-0.6,,-2.2,-1.0,,1017.5,140.0,3.6,41.475
2016-01-06 23:00:00,-0.6,,-2.2,-1.0,,1017.6,150.0,3.6,40.243
2016-01-07 00:00:00,-0.6,8.0,-2.2,0.0,10.0,1017.3,140.0,3.1,40.314
2016-01-07 01:00:00,-0.6,,-2.2,0.0,,1016.9,150.0,2.6,40.976000000000006
2016-01-07 02:00:00,-0.6,,-2.2,-1.0,,1016.6,130.0,2.6,40.972
2016-01-07 03:00:00,-0.6,,-2.2,0.0,,1016.6,120.0,2.6,40.202
2016-01-07 04:00:00,-0.6,,-2.2,-1.0,,1016.3,130.0,3.1,40.495
2016-01-07 05:00:00,-0.6,,-2.2,-1.0,,1015.9,120.0,2.6,40.335
2016-01-07 06:00:00,-0.6,8.0,-2.2,0.0,-1.0,1015.9,140.0,3.1,40.404
2016-01-07 07:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,43.905
2016-01-07 08:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,44.291
2016-01-07 09:00:00,-0.6,,-1.7,0.0,,1016.6,130.0,3.1,43.301
2016-01-07 10:00:00,-0.6,,-1.7,-1.0,,1016.4,130.0,2.6,44.743
2016-01-07 11:00:00,0.0,,-1.1,-1.0,,1016.4,130.0,2.6,45.172
2016-01-07 12:00:00,0.6,8.0,-1.1,0.0,-1.0,1015.5,130.0,2.1,48.842
2016-01-07 13:00:00,0.6,,-1.1,0.0,,1014.5,130.0,2.1,49.668
2016-01-07 14:00:00,0.6,,-1.1,0.0,,1014.0,140.0,2.6,49.165
2016-01-07 15:00:00,0.6,,-1.1,0.0,,1014.0,120.0,3.1,50.433
2016-01-07 16:00:00,0.6,,-1.1,0.0,,1014.3,110.0,2.6,49.468
2016-01-07 17:00:00,0.6,,-1.1,0.0,,1014.3,90.0,3.1,47.925
2016-01-07 18:00:00,1.1,8.0,-1.1,0.0,,1014.0,80.0,2.6,48.923
2016-01-07 19:00:00,0.6,,-1.1,0.0,,1014.0,100.0,2.6,48.199
2016-01-07 20:00:00,0.6,,-1.1,0.0,,1013.9,100.0,1.5,48.112
2016-01-07 21:00:00,1.1,,-1.1,-1.0,,1013.3,70.0,2.6,47.903
2016-01-07 22:00:00,0.6,,-1.1,-1.0,,1013.1,80.0,3.1,49.361
2016-01-07 23:00:00,0.6,,-0.6,3.0,,1012.6,70.0,2.1,48.357
2016-01-08 00:00:00,0.6,8.0,-0.6,8.0,10.0,1012.2,10.0,1.5,47.948
2016-01-08 01:00:00,0.6,,-0.6,5.0,,1011.5,360.0,1.5,48.625
2016-01-08 02:00:00,0.0,,-0.6,5.0,,1011.1,360.0,2.1,48.158
2016-01-08 03:00:00,0.0,,-0.6,3.0,,1011.0,10.0,2.6,47.612
2016-01-08 04:00:00,0.0,,-0.6,3.0,,1010.6,10.0,2.1,48.308
2016-01-08 05:00:00,0.0,,-1.1,3.0,,1010.3,360.0,3.1,48.826
2016-01-08 06:00:00,0.0,8.0,-1.1,-1.0,20.0,1010.1,,2.1,48.007
2016-01-08 07:00:00,0.0,,-1.1,-1.0,,1010.4,350.0,3.6,48.474
2016-01-08 08:00:00,0.0,,-1.7,0.0,,1010.1,10.0,4.6,48.708
2016-01-08 09:00:00,0.0,,-1.7,0.0,,1010.5,360.0,4.1,47.817
2016-01-08 10:00:00,0.6,,-1.1,0.0,,1010.5,350.0,4.1,47.19300000000001
2016-01-08 11:00:00,0.6,,-1.1,0.0,,1010.6,340.0,4.1,46.676
2016-01-08 12:00:00,0.6,8.0,-1.1,-1.0,-1.0,1009.8,330.0,4.6,47.675
2016-01-08 13:00:00,0.6,,-1.1,-1.0,,1009.5,340.0,4.6,47.294
2016-01-08 14:00:00,1.1,,-1.1,-1.0,,1009.3,340.0,3.6,45.168
2016-01-08 15:00:00,1.1,,-1.1,3.0,,1009.6,330.0,3.1,46.25
2016-01-08 16:00:00,0.6,,-1.7,-1.0,,1009.8,320.0,6.2,45.096
2016-01-08 17:00:00,0.0,,-2.2,-1.0,,1010.6,310.0,4.6,41.851000000000006
2016-01-08 18:00:00,-0.6,8.0,-2.8,-1.0,3.0,1011.2,320.0,5.7,41.244
2016-01-08 19:00:00,-1.7,,-4.4,-1.0,,1011.7,320.0,6.7,41.709
2016-01-08 20:00:00,-2.2,,-5.0,-1.0,,1012.2,320.0,6.7,38.74
2016-01-08 21:00:00,-3.3,,-5.6,-1.0,,1012.6,320.0,6.7,40.993
2016-01-08 22:00:00,-3.9,,-6.1,-1.0,,1012.8,320.0,6.7,41.354
2016-01-08 23:00:00,-3.9,,-6.1,-1.0,,1013.3,310.0,6.7,41.01300000000001
2016-01-09 00:00:00,-5.6,8.0,-8.3,0.0,-1.0,1014.1,290.0,7.7,40.463
2016-01-09 01:00:00,-6.7,,-9.4,0.0,,1014.6,290.0,6.2,41.534
2016-01-09 02:00:00,-8.9,,-11.7,0.0,,1015.1,310.0,9.3,41.506
2016-01-09 03:00:00,-10.0,,-12.8,0.0,,1015.9,300.0,7.7,40.726
2016-01-09 04:00:00,-11.1,,-14.4,0.0,,1016.1,310.0,6.7,41.398
2016-01-09 05:00:00,-12.8,,-15.6,-1.0,,1016.7,330.0,7.7,40.445
2016-01-09 06:00:00,-13.3,8.0,-16.7,0.0,0.0,1017.7,310.0,7.7,39.92
2016-01-09 07:00:00,-13.9,,-16.7,0.0,,1018.8,310.0,5.1,39.854
2016-01-09 08:00:00,-14.4,,-17.8,0.0,,1020.2,300.0,5.7,40.99100000000001
2016-01-09 09:00:00,-15.0,,-18.3,0.0,,1020.7,300.0,5.7,40.912
2016-01-09 10:00:00,-15.0,,-18.3,0.0,,1020.5,310.0,7.7,41.107
2016-01-09 11:00:00,-13.9,,-17.8,-1.0,,1020.9,320.0,8.2,40.945
2016-01-09 12:00:00,-13.9,8.0,-17.8,-1.0,-1.0,1020.6,330.0,6.7,40.429
2016-01-09 13:00:00,-15.0,,-18.3,-1.0,,1020.3,310.0,8.2,42.161
2016-01-09 14:00:00,-15.6,,-19.4,-1.0,,1020.3,310.0,7.7,40.859
2016-01-09 15:00:00,-15.0,,-20.6,-1.0,,1020.9,310.0,6.2,40.533
2016-01-09 16:00:00,-16.1,4.0,-21.1,0.0,,1022.0,310.0,7.7,41.223
2016-01-09 17:00:00,-16.7,,-21.7,0.0,,1022.9,310.0,6.2,40.662
2016-01-09 18:00:00,-16.7,6.0,-21.7,0.0,-1.0,1023.4,320.0,7.7,41.423
2016-01-09 19:00:00,-17.2,2.0,-22.8,0.0,,1023.7,310.0,6.2,39.808
2016-01-09 20:00:00,-18.3,0.0,-23.3,0.0,,1024.0,320.0,6.2,39.592
2016-01-09 21:00:00,-18.9,0.0,-24.4,0.0,,1024.5,320.0,6.2,41.628
2016-01-09 22:00:00,-20.0,0.0,-25.0,0.0,,1024.5,320.0,7.2,41.451
2016-01-09 23:00:00,-20.6,0.0,-25.6,0.0,,1024.7,320.0,5.7,41.291
2016-01-10 00:00:00,-21.1,0.0,-26.1,0.0,,1024.5,320.0,6.7,41.081
2016-01-10 01:00:00,-21.7,0.0,-26.7,0.0,,1024.5,320.0,4.6,41.01
2016-01-10 02:00:00,-21.7,0.0,-26.7,0.0,,1024.4,310.0,6.2,41.477
2016-01-10 03:00:00,-22.2,0.0,-26.7,0.0,,1024.6,310.0,6.7,42.115
2016-01-10 04:00:00,-22.8,0.0,-26.7,0.0,,1024.4,310.0,5.1,41.56
2016-01-10 05:00:00,-22.8,0.0,-26.7,0.0,,1024.5,300.0,4.6,41.353
2016-01-10 06:00:00,-22.8,0.0,-26.1,0.0,,1024.7,310.0,4.6,41.301
2016-01-10 07:00:00,-23.3,0.0,-26.1,0.0,,1024.6,300.0,4.6,41.261
2016-01-10 08:00:00,-23.3,0.0,-26.7,0.0,,1024.5,300.0,4.1,41.68600000000001
2016-01-10 09:00:00,-22.8,0.0,-26.7,0.0,,1024.4,300.0,4.1,41.892
2016-01-10 10:00:00,-22.2,0.0,-26.7,0.0,,1024.2,290.0,5.7,41.408
2016-01-10 11:00:00,-21.1,0.0,-26.7,0.0,,1024.1,290.0,5.1,41.13399999999999
2016-01-10 12:00:00,-20.0,0.0,-26.1,0.0,,1023.1,290.0,4.6,40.919
2016-01-10 13:00:00,-19.4,0.0,-25.6,0.0,,1022.2,300.0,4.6,41.00899999999999
2016-01-10 14:00:00,-18.9,0.0,-25.0,0.0,,1021.3,280.0,4.1,41.12300000000001
2016-01-10 15:00:00,-18.3,0.0,-25.0,0.0,,1021.0,270.0,3.6,40.94
2016-01-10 16:00:00,-18.3,0.0,-25.0,0.0,,1021.3,260.0,2.6,41.34
2016-01-10 17:00:00,-18.9,0.0,-25.6,0.0,,1021.2,270.0,3.1,41.07
2016-01-10 18:00:00,-19.4,0.0,-25.6,0.0,,1021.3,280.0,3.1,41.996
2016-01-10 19:00:00,-20.0,0.0,-25.0,0.0,,1021.2,270.0,2.6,41.021
2016-01-10 20:00:00,-20.0,0.0,-24.4,0.0,,1021.2,240.0,2.1,41.24100000000001
2016-01-10 21:00:00,-20.6,0.0,-23.9,0.0,,1021.1,250.0,2.1,41.32
2016-01-10 22:00:00,-20.6,0.0,-23.9,0.0,,1020.8,0.0,0.0,41.75
2016-01-10 23:00:00,-21.1,0.0,-23.9,0.0,,1020.8,0.0,0.0,41.358
2016-01-11 00:00:00,-21.7,0.0,-24.4,0.0,,1020.5,190.0,1.5,41.304
2016-01-11 01:00:00,-21.1,0.0,-23.9,0.0,,1019.9,0.0,0.0,41.174
2016-01-11 02:00:00,-21.1,0.0,-23.9,0.0,,1018.8,0.0,0.0,41.444
2016-01-11 03:00:00,-21.7,0.0,-23.9,0.0,,1018.7,100.0,1.5,41.361
2016-01-11 04:00:00,-21.7,2.0,-24.4,0.0,,1019.0,40.0,1.5,42.291
2016-01-11 05:00:00,-22.8,4.0,-24.4,0.0,,1018.8,130.0,1.5,41.14
2016-01-11 06:00:00,-22.2,6.0,-25.0,0.0,,1018.5,130.0,2.1,41.106
2016-01-11 07:00:00,-22.2,,-24.4,0.0,,1018.5,130.0,2.6,44.147
2016-01-11 08:00:00,-22.2,4.0,-25.0,0.0,,1018.1,130.0,2.1,45.147
2016-01-11 09:00:00,-21.7,2.0,-23.9,0.0,,1017.7,130.0,1.5,47.795
2016-01-11 10:00:00,-20.6,2.0,-22.8,0.0,,1017.3,130.0,2.1,48.476000000000006
2016-01-11 11:00:00,-17.8,4.0,-20.6,0.0,,1016.4,,2.1,46.877
2016-01-11 12:00:00,-16.7,6.0,-20.0,0.0,,1015.1,160.0,1.5,48.365
2016-01-11 13:00:00,-16.1,,-20.0,0.0,,1013.1,140.0,3.1,47.452
2016-01-11 14:00:00,-15.6,,-19.4,0.0,,1011.9,150.0,2.6,49.05
2016-01-11 15:00:00,-15.0,,-18.9,0.0,,1011.3,140.0,2.6,50.038
2016-01-11 16:00:00,-14.4,,-18.9,-1.0,,1010.3,,2.1,49.857
2016-01-11 17:00:00,-15.0,9.0,-17.2,3.0,,1010.2,170.0,2.6,47.603
2016-01-11 18:00:00,-15.0,8.0,-17.8,3.0,5.0,1009.7,230.0,3.1,44.789
2016-01-11 19:00:00,-14.4,,-17.8,-1.0,,1009.5,260.0,2.6,44.26600000000001
2016-01-11 20:00:00,-14.4,,-17.2,-1.0,,1009.6,290.0,3.6,45.175
2016-01-11 21:00:00,-15.0,,-17.8,-1.0,,1010.0,310.0,5.7,44.067
2016-01-11 22:00:00,-16.1,2.0,-18.9,-1.0,,1010.9,310.0,4.6,44.12
2016-01-11 23:00:00,-16.7,2.0,-19.4,-1.0,,1011.9,310.0,4.6,44.423
2016-01-12 00:00:00,-16.7,6.0,-19.4,-1.0,-1.0,1013.1,310.0,5.1,43.706
2016-01-12 01:00:00,-17.2,2.0,-21.1,-1.0,,1014.2,320.0,8.2,44.433
2016-01-12 02:00:00,-17.8,4.0,-21.1,-1.0,,1015.4,320.0,7.2,44.469
2016-01-12 03:00:00,-17.8,2.0,-21.7,0.0,,1017.0,310.0,4.6,43.729
2016-01-12 04:00:00,-18.9,,-22.2,0.0,,1018.4,300.0,7.2,44.13
2016-01-12 05:00:00,-20.0,0.0,-23.3,-1.0,,1019.5,310.0,6.7,44.479
2016-01-12 06:00:00,-20.6,0.0,-23.9,0.0,-1.0,1020.1,310.0,4.6,44.105
2016-01-12 07:00:00,-21.1,0.0,-24.4,0.0,,1021.2,300.0,5.7,46.897
2016-01-12 08:00:00,-21.7,0.0,-25.0,0.0,,1022.2,300.0,5.1,48.062
2016-01-12 09:00:00,-21.1,0.0,-25.0,-1.0,,1023.1,310.0,6.2,49.181
2016-01-12 10:00:00,-20.6,0.0,-25.0,0.0,,1024.4,310.0,7.2,50.831
2016-01-12 11:00:00,-19.4,0.0,-24.4,0.0,,1024.4,320.0,5.7,47.867
2016-01-12 12:00:00,-17.8,0.0,-23.9,0.0,,1023.6,340.0,3.6,49.466
2016-01-12 13:00:00,-17.2,0.0,-23.3,0.0,,1023.6,300.0,4.1,48.944
2016-01-12 14:00:00,-16.7,0.0,-22.8,0.0,,1023.5,290.0,5.1,48.345
2016-01-12 15:00:00,-16.7,0.0,-23.3,0.0,,1023.3,290.0,5.1,48.733
2016-01-12 16:00:00,-16.7,0.0,-22.8,-1.0,,1023.4,240.0,4.6,49.43600000000001
2016-01-12 17:00:00,-17.2,0.0,-22.8,0.0,,1023.6,230.0,4.6,48.847
2016-01-12 18:00:00,-18.3,0.0,-22.8,,,1023.7,240.0,4.6,45.576
2016-01-12 19:00:00,-18.3,0.0,-22.8,0.0,,1023.9,250.0,3.6,43.334
2016-01-12 20:00:00,-18.9,0.0,-22.2,0.0,,1023.2,240.0,2.6,42.847
2016-01-12 21:00:00,-18.9,0.0,-22.8,0.0,,1022.4,220.0,3.6,42.528
2016-01-12 22:00:00,-19.4,0.0,-22.8,0.0,,1022.3,230.0,3.1,42.853
