timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,electricity
2016-01-05 13:00:00,-0.6,4.0,-7.2,0.0,,1021.8,190.0,7.2,99.43
2016-01-05 14:00:00,0.0,4.0,-7.2,0.0,,1021.1,190.0,7.7,100.54
2016-01-05 15:00:00,-0.6,,-7.2,0.0,,1020.5,160.0,5.1,103.479
2016-01-05 16:00:00,-1.7,,-7.2,0.0,,1020.4,130.0,4.6,108.923
2016-01-05 17:00:00,-3.3,,-7.8,0.0,,1020.1,140.0,6.2,118.244
2016-01-05 18:00:00,-3.3,6.0,-7.8,0.0,,1020.4,160.0,3.1,123.296
2016-01-05 19:00:00,-4.4,,-8.3,0.0,,1020.5,140.0,3.6,121.101
2016-01-05 20:00:00,-3.3,,-7.2,0.0,,1020.8,160.0,3.6,112.921
2016-01-05 21:00:00,-3.3,4.0,-7.2,0.0,,1020.6,160.0,4.6,114.985
2016-01-05 22:00:00,-4.4,,-7.8,0.0,,1020.4,140.0,2.6,115.803
2016-01-05 23:00:00,-3.9,,-7.2,0.0,,1020.3,150.0,3.1,108.96
2016-01-06 00:00:00,-3.3,8.0,-6.7,0.0,,1019.9,140.0,3.6,112.835
2016-01-06 01:00:00,-2.8,,-6.1,0.0,,1019.5,130.0,3.1,110.601
2016-01-06 02:00:00,-2.8,,-6.1,0.0,,1019.3,150.0,3.6,110.384
2016-01-06 03:00:00,-4.4,0.0,-7.2,0.0,,1019.4,140.0,3.1,109.756
2016-01-06 04:00:00,-4.4,0.0,-7.2,0.0,,1019.2,130.0,2.6,110.551
2016-01-06 05:00:00,-5.0,4.0,-7.2,0.0,,1019.0,130.0,2.1,112.356
2016-01-06 06:00:00,-5.0,2.0,-7.2,0.0,,1019.1,140.0,3.1,112.079
2016-01-06 07:00:00,-4.4,,-6.7,0.0,,1019.2,120.0,2.6,114.706
2016-01-06 08:00:00,-3.9,,-6.1,0.0,,1019.0,130.0,2.1,119.375
2016-01-06 09:00:00,-2.8,,-6.1,0.0,,1019.3,120.0,3.6,114.411
2016-01-06 10:00:00,-2.8,,-6.1,0.0,,1019.7,130.0,3.6,108.426
2016-01-06 11:00:00,-1.7,,-5.0,0.0,,1019.7,150.0,3.1,103.602
2016-01-06 12:00:00,-1.1,8.0,-5.0,0.0,,1018.9,150.0,3.6,100.734
2016-01-06 13:00:00,-0.6,,-4.4,0.0,,1018.3,130.0,3.1,105.395
2016-01-06 14:00:00,0.0,,-3.9,0.0,,1017.7,150.0,3.1,106.858
2016-01-06 15:00:00,0.0,,-3.9,0.0,,1017.5,120.0,3.6,105.905
2016-01-06 16:00:00,0.0,,-3.3,0.0,,1017.3,130.0,4.1,106.393
2016-01-06 17:00:00,-0.6,,-2.8,-1.0,,1017.7,140.0,4.1,109.498
2016-01-06 18:00:00,-0.6,8.0,-2.2,3.0,3.0,1017.8,130.0,4.1,110.264
2016-01-06 19:00:00,-0.6,,-2.2,5.0,,1017.9,130.0,3.6,109.603
2016-01-06 20:00:00,-0.6,,-1.7,3.0,,1018.1,130.0,2.6,106.973
2016-01-06 21:00:00,-0.6,,-1.7,3.0,,1017.9,140.0,3.1,106.619
2016-01-06 22:00:00,-0.6,,-2.2,-1.0,,1017.5,140.0,3.6,108.516
2016-01-06 23:00:00,-0.6,,-2.2,-1.0,,1017.6,150.0,3.6,103.986
2016-01-07 00:00:00,-0.6,8.0,-2.2,0.0,10.0,1017.3,140.0,3.1,103.426
2016-01-07 01:00:00,-0.6,,-2.2,0.0,,1016.9,150.0,2.6,102.369
2016-01-07 02:00:00,-0.6,,-2.2,-1.0,,1016.6,130.0,2.6,100.057
2016-01-07 03:00:00,-0.6,,-2.2,0.0,,1016.6,120.0,2.6,104.046
2016-01-07 04:00:00,-0.6,,-2.2,-1.0,,1016.3,130.0,3.1,92.227
2016-01-07 05:00:00,-0.6,,-2.2,-1.0,,1015.9,120.0,2.6,99.617
2016-01-07 06:00:00,-0.6,8.0,-2.2,0.0,-1.0,1015.9,140.0,3.1,100.231
2016-01-07 07:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,105.013
2016-01-07 08:00:00,-0.6,,-2.2,0.0,,1015.9,120.0,2.6,110.416
2016-01-07 09:00:00,-0.6,,-1.7,0.0,,1016.6,130.0,3.1,113.43
2016-01-07 10:00:00,-0.6,,-1.7,-1.0,,1016.4,130.0,2.6,96.24
2016-01-07 11:00:00,0.0,,-1.1,-1.0,,1016.4,130.0,2.6,88.911
2016-01-07 12:00:00,0.6,8.0,-1.1,0.0,-1.0,1015.5,130.0,2.1,92.47
2016-01-07 13:00:00,0.6,,-1.1,0.0,,1014.5,130.0,2.1,99.415
2016-01-07 14:00:00,0.6,,-1.1,0.0,,1014.0,140.0,2.6,95.792
2016-01-07 15:00:00,0.6,,-1.1,0.0,,1014.0,120.0,3.1,99.889
2016-01-07 16:00:00,0.6,,-1.1,0.0,,1014.3,110.0,2.6,100.127
2016-01-07 17:00:00,0.6,,-1.1,0.0,,1014.3,90.0,3.1,103.283
2016-01-07 18:00:00,1.1,8.0,-1.1,0.0,,1014.0,80.0,2.6,105.983
2016-01-07 19:00:00,0.6,,-1.1,0.0,,1014.0,100.0,2.6,106.961
2016-01-07 20:00:00,0.6,,-1.1,0.0,,1013.9,100.0,1.5,103.798
2016-01-07 21:00:00,1.1,,-1.1,-1.0,,1013.3,70.0,2.6,99.497
2016-01-07 22:00:00,0.6,,-1.1,-1.0,,1013.1,80.0,3.1,93.071
2016-01-07 23:00:00,0.6,,-0.6,3.0,,1012.6,70.0,2.1,96.668
2016-01-08 00:00:00,0.6,8.0,-0.6,8.0,10.0,1012.2,10.0,1.5,96.557
2016-01-08 01:00:00,0.6,,-0.6,5.0,,1011.5,360.0,1.5,89.45299999999996
2016-01-08 02:00:00,0.0,,-0.6,5.0,,1011.1,360.0,2.1,98.344
2016-01-08 03:00:00,0.0,,-0.6,3.0,,1011.0,10.0,2.6,99.114
2016-01-08 04:00:00,0.0,,-0.6,3.0,,1010.6,10.0,2.1,93.125
2016-01-08 05:00:00,0.0,,-1.1,3.0,,1010.3,360.0,3.1,104.128
2016-01-08 06:00:00,0.0,8.0,-1.1,-1.0,20.0,1010.1,,2.1,102.736
2016-01-08 07:00:00,0.0,,-1.1,-1.0,,1010.4,350.0,3.6,97.531
2016-01-08 08:00:00,0.0,,-1.7,0.0,,1010.1,10.0,4.6,108.937
2016-01-08 09:00:00,0.0,,-1.7,0.0,,1010.5,360.0,4.1,114.104
2016-01-08 10:00:00,0.6,,-1.1,0.0,,1010.5,350.0,4.1,95.493
2016-01-08 11:00:00,0.6,,-1.1,0.0,,1010.6,340.0,4.1,87.179
2016-01-08 12:00:00,0.6,8.0,-1.1,-1.0,-1.0,1009.8,330.0,4.6,91.504
2016-01-08 13:00:00,0.6,,-1.1,-1.0,,1009.5,340.0,4.6,87.27799999999998
2016-01-08 14:00:00,1.1,,-1.1,-1.0,,1009.3,340.0,3.6,95.585
2016-01-08 15:00:00,1.1,,-1.1,3.0,,1009.6,330.0,3.1,104.151
2016-01-08 16:00:00,0.6,,-1.7,-1.0,,1009.8,320.0,6.2,107.151
2016-01-08 17:00:00,0.0,,-2.2,-1.0,,1010.6,310.0,4.6,115.268
2016-01-08 18:00:00,-0.6,8.0,-2.8,-1.0,3.0,1011.2,320.0,5.7,116.404
2016-01-08 19:00:00,-1.7,,-4.4,-1.0,,1011.7,320.0,6.7,116.508
2016-01-08 20:00:00,-2.2,,-5.0,-1.0,,1012.2,320.0,6.7,118.205
2016-01-08 21:00:00,-3.3,,-5.6,-1.0,,1012.6,320.0,6.7,118.595
2016-01-08 22:00:00,-3.9,,-6.1,-1.0,,1012.8,320.0,6.7,119.721
2016-01-08 23:00:00,-3.9,,-6.1,-1.0,,1013.3,310.0,6.7,119.249
2016-01-09 00:00:00,-5.6,8.0,-8.3,0.0,-1.0,1014.1,290.0,7.7,111.539
2016-01-09 01:00:00,-6.7,,-9.4,0.0,,1014.6,290.0,6.2,112.497
2016-01-09 02:00:00,-8.9,,-11.7,0.0,,1015.1,310.0,9.3,115.305
2016-01-09 03:00:00,-10.0,,-12.8,0.0,,1015.9,300.0,7.7,115.485
2016-01-09 04:00:00,-11.1,,-14.4,0.0,,1016.1,310.0,6.7,122.165
2016-01-09 05:00:00,-12.8,,-15.6,-1.0,,1016.7,330.0,7.7,129.82299999999998
2016-01-09 06:00:00,-13.3,8.0,-16.7,0.0,0.0,1017.7,310.0,7.7,126.688
2016-01-09 07:00:00,-13.9,,-16.7,0.0,,1018.8,310.0,5.1,137.113
2016-01-09 08:00:00,-14.4,,-17.8,0.0,,1020.2,300.0,5.7,142.64
2016-01-09 09:00:00,-15.0,,-18.3,0.0,,1020.7,300.0,5.7,140.602
2016-01-09 10:00:00,-15.0,,-18.3,0.0,,1020.5,310.0,7.7,138.57299999999998
2016-01-09 11:00:00,-13.9,,-17.8,-1.0,,1020.9,320.0,8.2,137.424
2016-01-09 12:00:00,-13.9,8.0,-17.8,-1.0,-1.0,1020.6,330.0,6.7,148.816
2016-01-09 13:00:00,-15.0,,-18.3,-1.0,,1020.3,310.0,8.2,140.368
2016-01-09 14:00:00,-15.6,,-19.4,-1.0,,1020.3,310.0,7.7,149.053
2016-01-09 15:00:00,-15.0,,-20.6,-1.0,,1020.9,310.0,6.2,148.47799999999995
2016-01-09 16:00:00,-16.1,4.0,-21.1,0.0,,1022.0,310.0,7.7,159.297
2016-01-09 17:00:00,-16.7,,-21.7,0.0,,1022.9,310.0,6.2,165.94099999999997
2016-01-09 18:00:00,-16.7,6.0,-21.7,0.0,-1.0,1023.4,320.0,7.7,166.49
2016-01-09 19:00:00,-17.2,2.0,-22.8,0.0,,1023.7,310.0,6.2,177.956
2016-01-09 20:00:00,-18.3,0.0,-23.3,0.0,,1024.0,320.0,6.2,171.144
2016-01-09 21:00:00,-18.9,0.0,-24.4,0.0,,1024.5,320.0,6.2,179.043
2016-01-09 22:00:00,-20.0,0.0,-25.0,0.0,,1024.5,320.0,7.2,176.453
2016-01-09 23:00:00,-20.6,0.0,-25.6,0.0,,1024.7,320.0,5.7,173.771
2016-01-10 00:00:00,-21.1,0.0,-26.1,0.0,,1024.5,320.0,6.7,169.178
2016-01-10 01:00:00,-21.7,0.0,-26.7,0.0,,1024.5,320.0,4.6,169.24
2016-01-10 02:00:00,-21.7,0.0,-26.7,0.0,,1024.4,310.0,6.2,174.438
2016-01-10 03:00:00,-22.2,0.0,-26.7,0.0,,1024.6,310.0,6.7,168.979
2016-01-10 04:00:00,-22.8,0.0,-26.7,0.0,,1024.4,310.0,5.1,172.933
2016-01-10 05:00:00,-22.8,0.0,-26.7,0.0,,1024.5,300.0,4.6,172.007
2016-01-10 06:00:00,-22.8,0.0,-26.1,0.0,,1024.7,310.0,4.6,178.295
2016-01-10 07:00:00,-23.3,0.0,-26.1,0.0,,1024.6,300.0,4.6,178.753
2016-01-10 08:00:00,-23.3,0.0,-26.7,0.0,,1024.5,300.0,4.1,177.43599999999995
2016-01-10 09:00:00,-22.8,0.0,-26.7,0.0,,1024.4,300.0,4.1,176.985
2016-01-10 10:00:00,-22.2,0.0,-26.7,0.0,,1024.2,290.0,5.7,173.577
2016-01-10 11:00:00,-21.1,0.0,-26.7,0.0,,1024.1,290.0,5.1,154.98
2016-01-10 12:00:00,-20.0,0.0,-26.1,0.0,,1023.1,290.0,4.6,142.558
2016-01-10 13:00:00,-19.4,0.0,-25.6,0.0,,1022.2,300.0,4.6,155.785
2016-01-10 14:00:00,-18.9,0.0,-25.0,0.0,,1021.3,280.0,4.1,163.30700000000004
2016-01-10 15:00:00,-18.3,0.0,-25.0,0.0,,1021.0,270.0,3.6,161.43
2016-01-10 16:00:00,-18.3,0.0,-25.0,0.0,,1021.3,260.0,2.6,171.745
2016-01-10 17:00:00,-18.9,0.0,-25.6,0.0,,1021.2,270.0,3.1,177.497
2016-01-10 18:00:00,-19.4,0.0,-25.6,0.0,,1021.3,280.0,3.1,180.06400000000005
2016-01-10 19:00:00,-20.0,0.0,-25.0,0.0,,1021.2,270.0,2.6,174.674
2016-01-10 20:00:00,-20.0,0.0,-24.4,0.0,,1021.2,240.0,2.1,173.972
2016-01-10 21:00:00,-20.6,0.0,-23.9,0.0,,1021.1,250.0,2.1,176.033
2016-01-10 22:00:00,-20.6,0.0,-23.9,0.0,,1020.8,0.0,0.0,175.067
2016-01-10 23:00:00,-21.1,0.0,-23.9,0.0,,1020.8,0.0,0.0,172.562
2016-01-11 00:00:00,-21.7,0.0,-24.4,0.0,,1020.5,190.0,1.5,172.516
2016-01-11 01:00:00,-21.1,0.0,-23.9,0.0,,1019.9,0.0,0.0,171.43200000000004
2016-01-11 02:00:00,-21.1,0.0,-23.9,0.0,,1018.8,0.0,0.0,170.81
2016-01-11 03:00:00,-21.7,0.0,-23.9,0.0,,1018.7,100.0,1.5,168.91
2016-01-11 04:00:00,-21.7,2.0,-24.4,0.0,,1019.0,40.0,1.5,172.87099999999995
2016-01-11 05:00:00,-22.8,4.0,-24.4,0.0,,1018.8,130.0,1.5,168.112
2016-01-11 06:00:00,-22.2,6.0,-25.0,0.0,,1018.5,130.0,2.1,171.968
2016-01-11 07:00:00,-22.2,,-24.4,0.0,,1018.5,130.0,2.6,174.732
2016-01-11 08:00:00,-22.2,4.0,-25.0,0.0,,1018.1,130.0,2.1,178.05599999999995
2016-01-11 09:00:00,-21.7,2.0,-23.9,0.0,,1017.7,130.0,1.5,177.54
2016-01-11 10:00:00,-20.6,2.0,-22.8,0.0,,1017.3,130.0,2.1,169.236
2016-01-11 11:00:00,-17.8,4.0,-20.6,0.0,,1016.4,,2.1,151.784
2016-01-11 12:00:00,-16.7,6.0,-20.0,0.0,,1015.1,160.0,1.5,144.43200000000004
2016-01-11 13:00:00,-16.1,,-20.0,0.0,,1013.1,140.0,3.1,141.589
2016-01-11 14:00:00,-15.6,,-19.4,0.0,,1011.9,150.0,2.6,159.19899999999996
2016-01-11 15:00:00,-15.0,,-18.9,0.0,,1011.3,140.0,2.6,157.781
2016-01-11 16:00:00,-14.4,,-18.9,-1.0,,1010.3,,2.1,160.85399999999996
2016-01-11 17:00:00,-15.0,9.0,-17.2,3.0,,1010.2,170.0,2.6,174.838
2016-01-11 18:00:00,-15.0,8.0,-17.8,3.0,5.0,1009.7,230.0,3.1,174.967
2016-01-11 19:00:00,-14.4,,-17.8,-1.0,,1009.5,260.0,2.6,174.987
2016-01-11 20:00:00,-14.4,,-17.2,-1.0,,1009.6,290.0,3.6,169.62599999999995
2016-01-11 21:00:00,-15.0,,-17.8,-1.0,,1010.0,310.0,5.7,171.50099999999995
2016-01-11 22:00:00,-16.1,2.0,-18.9,-1.0,,1010.9,310.0,4.6,163.781
2016-01-11 23:00:00,-16.7,2.0,-19.4,-1.0,,1011.9,310.0,4.6,160.284
2016-01-12 00:00:00,-16.7,6.0,-19.4,-1.0,-1.0,1013.1,310.0,5.1,168.831
2016-01-12 01:00:00,-17.2,2.0,-21.1,-1.0,,1014.2,320.0,8.2,166.58599999999996
2016-01-12 02:00:00,-17.8,4.0,-21.1,-1.0,,1015.4,320.0,7.2,169.834
2016-01-12 03:00:00,-17.8,2.0,-21.7,0.0,,1017.0,310.0,4.6,166.33
2016-01-12 04:00:00,-18.9,,-22.2,0.0,,1018.4,300.0,7.2,171.787
2016-01-12 05:00:00,-20.0,0.0,-23.3,-1.0,,1019.5,310.0,6.7,169.165
2016-01-12 06:00:00,-20.6,0.0,-23.9,0.0,-1.0,1020.1,310.0,4.6,173.708
2016-01-12 07:00:00,-21.1,0.0,-24.4,0.0,,1021.2,300.0,5.7,174.842
2016-01-12 08:00:00,-21.7,0.0,-25.0,0.0,,1022.2,300.0,5.1,180.193
2016-01-12 09:00:00,-21.1,0.0,-25.0,-1.0,,1023.1,310.0,6.2,181.502
2016-01-12 10:00:00,-20.6,0.0,-25.0,0.0,,1024.4,310.0,7.2,176.812
2016-01-12 11:00:00,-19.4,0.0,-24.4,0.0,,1024.4,320.0,5.7,153.914
2016-01-12 12:00:00,-17.8,0.0,-23.9,0.0,,1023.6,340.0,3.6,149.226
2016-01-12 13:00:00,-17.2,0.0,-23.3,0.0,,1023.6,300.0,4.1,157.22
2016-01-12 14:00:00,-16.7,0.0,-22.8,0.0,,1023.5,290.0,5.1,160.45
2016-01-12 15:00:00,-16.7,0.0,-23.3,0.0,,1023.3,290.0,5.1,159.59799999999996
2016-01-12 16:00:00,-16.7,0.0,-22.8,-1.0,,1023.4,240.0,4.6,169.405
2016-01-12 17:00:00,-17.2,0.0,-22.8,0.0,,1023.6,230.0,4.6,178.27700000000004
2016-01-12 18:00:00,-18.3,0.0,-22.8,,,1023.7,240.0,4.6,180.147
2016-01-12 19:00:00,-18.3,0.0,-22.8,0.0,,1023.9,250.0,3.6,177.613
2016-01-12 20:00:00,-18.9,0.0,-22.2,0.0,,1023.2,240.0,2.6,178.785
2016-01-12 21:00:00,-18.9,0.0,-22.8,0.0,,1022.4,220.0,3.6,178.053
2016-01-12 22:00:00,-19.4,0.0,-22.8,0.0,,1022.3,230.0,3.1,173.607
